idx	v_val	p_in	v_vec	time
1528	0.12477559388785484	[0.13, 0.2699999999999999, 0.01]	"[0.00000000e+00 4.86824369e-17 0.00000000e+00 5.15118670e-16
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.698143243789673
1529	0.12522205240160605	[0.13, 0.2699999999999999, 0.02]	"[1.62650497e-03 2.57537164e-23 4.39789856e-22 5.56452816e-22
 9.98373495e-01 3.39925690e-22 1.88299340e-17]"	13.965156555175781
1530	0.12512865405425	[0.13, 0.2799999999999999, 0.0]	"[2.27446719e-14 1.06392201e-14 6.56619644e-15 5.05251239e-14
 1.00000000e+00 3.88297385e-15 3.11963568e-15]"	4.887296915054321
1531	0.1255760895492827	[0.13, 0.2799999999999999, 0.01]	"[0.00000000e+00 2.07868868e-16 6.27364166e-17 4.66444374e-16
 1.00000000e+00 4.42374968e-17 8.84149292e-17]"	4.226790189743042
1532	0.12594352504430767	[0.13, 0.2799999999999999, 0.02]	"[0.00000000e+00 0.00000000e+00 7.90756989e-17 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.49060026e-17]"	4.221284627914429
1533	0.12592914971569413	[0.13, 0.2899999999999999, 0.0]	"[0.00000000e+00 6.85758159e-17 7.13249876e-17 2.78814238e-16
 1.00000000e+00 6.42230699e-17 4.41111202e-17]"	4.249562501907349
1534	0.12629658521071904	[0.13, 0.2899999999999999, 0.01]	"[0.00000000e+00 0.00000000e+00 0.00000000e+00 3.32156148e-16
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.308169603347778
1535	0.12658402070574393	[0.13, 0.2899999999999999, 0.02]	"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.87412212e-16
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.241809368133545
1536	0.12664964537713025	[0.13, 0.29999999999999993, 0.0]	"[7.67238848e-17 3.70648211e-16 1.45852924e-16 1.22386960e-15
 1.00000000e+00 0.00000000e+00 1.09840398e-17]"	4.893798351287842
1537	0.12693708087215527	[0.13, 0.29999999999999993, 0.01]	"[1.45511482e-16 1.92432403e-17 0.00000000e+00 2.18624007e-16
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.220998525619507
1538	0.12714451636718016	[0.13, 0.29999999999999993, 0.02]	"[0.00000000e+00 1.49761990e-16 9.70212268e-17 0.00000000e+00
 1.00000000e+00 1.35672058e-16 0.00000000e+00]"	4.2305755615234375
1539	0.12729014103856665	[0.13, 0.30999999999999994, 0.0]	"[0.00000000e+00 8.78765686e-17 6.77353694e-17 3.03877254e-16
 1.00000000e+00 3.07046497e-17 4.74460475e-17]"	4.228413343429565
1540	0.12749757653359153	[0.13, 0.30999999999999994, 0.01]	"[3.26900328e-17 0.00000000e+00 1.48576220e-17 7.95225324e-17
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.273142337799072
1541	0.12762501202861642	[0.13, 0.30999999999999994, 0.02]	"[3.09200901e-16 4.55352443e-17 8.34920476e-17 2.59189701e-16
 1.00000000e+00 3.86024775e-17 6.74933561e-17]"	4.258070945739746
1542	0.12785063670000285	[0.13, 0.3199999999999999, 0.0]	"[0.00000000e+00 7.98409560e-17 0.00000000e+00 0.00000000e+00
 1.00000000e+00 4.27088818e-17 3.91327420e-17]"	4.24241828918457
1543	0.1279780721950278	[0.13, 0.3199999999999999, 0.01]	"[8.00941966e-19 0.00000000e+00 0.00000000e+00 2.78355104e-17
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.263378858566284
1544	0.12802550769005266	[0.13, 0.3199999999999999, 0.02]	"[1.58434584e-16 1.84362637e-16 6.98769214e-17 0.00000000e+00
 1.00000000e+00 2.37265744e-17 4.92577301e-17]"	4.247405767440796
1545	0.12833113236143914	[0.13, 0.32999999999999985, 0.0]	"[9.74476309e-17 6.73813400e-17 0.00000000e+00 7.52062733e-17
 1.00000000e+00 5.61007389e-17 0.00000000e+00]"	4.233079433441162
1546	0.128378567856464	[0.13, 0.32999999999999985, 0.01]	"[0.00000000e+00 1.08980311e-16 1.05174379e-16 3.39576597e-17
 1.00000000e+00 3.49883136e-17 1.02082754e-16]"	4.304580450057983
1547	0.12834600335148894	[0.13, 0.32999999999999985, 0.02]	"[5.67766558e-17 0.00000000e+00 0.00000000e+00 4.01013099e-18
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.28643274307251
1548	0.12873162802287544	[0.13, 0.33999999999999986, 0.0]	[0. 0. 0. 0. 1. 0. 0.]	4.239811658859253
1549	0.1286990635179003	[0.13, 0.33999999999999986, 0.01]	"[8.19534969e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.223425388336182
1550	0.1285864990129252	[0.13, 0.33999999999999986, 0.02]	"[0.00000000e+00 4.45297651e-17 4.50802967e-17 0.00000000e+00
 1.00000000e+00 2.20431074e-17 4.22021969e-17]"	4.882238149642944
1551	0.12905212368431165	[0.13, 0.34999999999999987, 0.0]	"[1.84762506e-16 4.24318052e-17 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.38030592e-17 3.00519169e-17]"	4.293728590011597
1552	0.12893955917933653	[0.13, 0.34999999999999987, 0.01]	[0. 0. 0. 0. 1. 0. 0.]	4.226348400115967
1553	0.12874699467436146	[0.13, 0.34999999999999987, 0.02]	"[2.42966079e-16 5.33825413e-17 5.32431884e-17 3.09533373e-16
 1.00000000e+00 0.00000000e+00 7.53057604e-17]"	3.7656238079071045
1554	0.12929261934574793	[0.13, 0.3599999999999999, 0.0]	"[5.21052071e-17 2.21921940e-16 1.02787332e-16 1.13451178e-16
 1.00000000e+00 1.09517734e-16 7.28789472e-17]"	4.363853931427002
1555	0.12910005484077278	[0.13, 0.3599999999999999, 0.01]	"[2.43886579e-16 1.55450731e-16 1.11115949e-17 2.80213623e-16
 1.00000000e+00 1.51099122e-17 8.75508085e-17]"	3.9093124866485596
1556	0.12882749033579766	[0.13, 0.3599999999999999, 0.02]	"[3.01780525e-17 0.00000000e+00 1.30893054e-18 2.33079130e-16
 1.00000000e+00 7.50787837e-18 1.82516022e-17]"	3.8881661891937256
1557	0.12945311500718415	[0.13, 0.3699999999999999, 0.0]	"[0.00000000e+00 1.02642201e-16 3.60959564e-17 0.00000000e+00
 1.00000000e+00 1.98064731e-17 4.46542847e-17]"	4.300300359725952
1558	0.12918055050220906	[0.13, 0.3699999999999999, 0.01]	[0. 0. 0. 0. 1. 0. 0.]	3.807924270629883
1559	0.12882798599724066	[0.13, 0.3699999999999999, 0.02]	"[0.00000000e+00 4.49610510e-16 0.00000000e+00 1.46958135e-15
 1.00000000e+00 1.28478360e-16 6.93634315e-17]"	4.219655752182007
1560	0.1295336106686204	[0.13, 0.3799999999999999, 0.0]	"[0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1287895e-16 1.0000000e+00
 0.0000000e+00 0.0000000e+00]"	3.7392241954803467
1561	0.12918104616364529	[0.13, 0.3799999999999999, 0.01]	"[4.18582034e-17 0.00000000e+00 2.30189525e-17 1.47984723e-16
 1.00000000e+00 7.41013602e-18 0.00000000e+00]"	3.7376861572265625
1562	0.12874848165867017	[0.13, 0.3799999999999999, 0.02]	"[1.63187565e-16 7.31010865e-17 0.00000000e+00 1.57977718e-16
 1.00000000e+00 5.11407586e-17 3.10343650e-17]"	3.7783401012420654
1563	0.12953410633005666	[0.13, 0.3899999999999999, 0.0]	"[2.54294675e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	3.77736496925354
1564	0.12910154182506312	[0.13, 0.3899999999999999, 0.01]	"[6.05378039e-14 8.60388530e-15 2.71936462e-15 1.28840146e-13
 1.00000000e+00 1.55802962e-17 6.49843482e-15]"	4.4230310916900635
1565	0.12858897732010643	[0.13, 0.3899999999999999, 0.02]	"[1.98532608e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 2.78514119e-17 5.29464443e-17]"	3.783390522003174
1566	0.12945460199149292	[0.13, 0.3999999999999998, 0.0]	"[0.00000000e+00 1.46698612e-16 8.34870728e-17 1.29556906e-17
 1.00000000e+00 2.26910395e-17 0.00000000e+00]"	3.773829698562622
1567	0.1289420374865178	[0.13, 0.3999999999999998, 0.01]	"[2.34772934e-16 1.77612919e-17 5.12244238e-17 0.00000000e+00
 1.00000000e+00 4.07984623e-17 3.65078997e-17]"	3.7309844493865967
1568	0.1283494729815427	[0.13, 0.3999999999999998, 0.02]	"[7.67258929e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 3.78968933e-17 0.00000000e+00]"	3.757619857788086
1569	0.12929509765292913	[0.13, 0.4099999999999998, 0.0]	"[3.19404104e-18 8.48144159e-17 2.80869878e-17 4.26144827e-16
 1.00000000e+00 5.88252459e-18 3.65029583e-17]"	3.7717626094818115
1570	0.12870253314787886	[0.13, 0.4099999999999998, 0.01]	"[2.39926068e-13 1.73430145e-14 5.52342795e-14 5.11088837e-13
 1.00000000e+00 3.63834157e-14 4.56805937e-14]"	4.478652238845825
1571	0.12802996864297897	[0.13, 0.4099999999999998, 0.02]	"[0.00000000e+00 5.01436601e-17 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	3.7816290855407715
1572	0.12905559331436317	[0.13, 0.4199999999999998, 0.0]	"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.17540038e-14
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.2366111278533936
1573	0.1283830288093903	[0.13, 0.4199999999999998, 0.01]	"[0.00000000e+00 1.02316184e-17 1.92900920e-17 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.56512862e-18]"	3.807872772216797
1574	0.12763046430441521	[0.13, 0.4199999999999998, 0.02]	"[2.26360708e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.71103686e-18 2.64807446e-17]"	3.7638087272644043
1575	0.12873608897580174	[0.13, 0.4299999999999998, 0.0]	"[0.00000000e+00 3.62613384e-16 3.47330096e-15 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.299333095550537
1576	0.12798352447082656	[0.13, 0.4299999999999998, 0.01]	"[2.27526403e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	3.852062225341797
1577	0.12715095996585143	[0.13, 0.4299999999999998, 0.02]	"[2.22139425e-18 1.56314570e-16 1.13568052e-16 1.80394047e-16
 1.00000000e+00 4.56423064e-17 5.29662982e-17]"	3.7979633808135986
1578	0.128336584637238	[0.13, 0.43999999999999984, 0.0]	"[5.94335202e-17 0.00000000e+00 0.00000000e+00 1.98197511e-16
 1.00000000e+00 2.02715623e-17 0.00000000e+00]"	3.76947021484375
1579	0.1275040201322628	[0.13, 0.43999999999999984, 0.01]	"[2.34394143e-16 7.68981717e-17 0.00000000e+00 1.08970182e-16
 1.00000000e+00 0.00000000e+00 2.92265366e-17]"	3.770134687423706
1580	0.1265914556272877	[0.13, 0.43999999999999984, 0.02]	"[1.92573315e-16 0.00000000e+00 0.00000000e+00 1.79096771e-16
 1.00000000e+00 5.03636908e-17 7.30645758e-18]"	3.8615548610687256
1581	0.12785708029867415	[0.13, 0.44999999999999984, 0.0]	"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.05259741e-16
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	3.778409719467163
1582	0.1269445157936991	[0.13, 0.44999999999999984, 0.01]	"[4.47652129e-16 2.53483507e-17 6.38726437e-17 0.00000000e+00
 1.00000000e+00 8.48389989e-17 2.16496688e-16]"	4.164806842803955
1583	0.12595195128872397	[0.13, 0.44999999999999984, 0.02]	"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.91812537e-17]"	3.704558849334717
1584	0.12729757596011085	[0.13, 0.45999999999999985, 0.0]	"[1.39364889e-15 3.03949167e-17 1.12436659e-16 0.00000000e+00
 1.00000000e+00 3.30038887e-16 4.42304802e-16]"	4.324690580368042
1585	0.1263050114551353	[0.13, 0.45999999999999985, 0.01]	"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.48189079e-18]"	3.921311855316162
1586	0.1252324469501602	[0.13, 0.45999999999999985, 0.02]	"[1.70159746e-16 1.39243341e-17 0.00000000e+00 1.10483752e-16
 1.00000000e+00 1.66079426e-17 9.13466529e-18]"	3.8599905967712402
1587	0.12665807162154663	[0.13, 0.46999999999999986, 0.0]	"[3.31535972e-17 7.22122219e-17 0.00000000e+00 8.71555296e-17
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	4.3663270473480225
1588	0.12558550711657157	[0.13, 0.46999999999999986, 0.01]	"[3.00503177e-16 0.00000000e+00 0.00000000e+00 1.06646808e-16
 1.00000000e+00 0.00000000e+00 1.82758445e-17]"	3.8783228397369385
1589	0.12443294261159647	[0.13, 0.46999999999999986, 0.02]	"[0.00000000e+00 1.31530299e-16 6.32520754e-17 1.77935821e-16
 1.00000000e+00 4.21036448e-17 2.05542654e-17]"	3.8115975856781006
1590	0.12593856728298294	[0.13, 0.47999999999999976, 0.0]	"[2.89150715e-16 1.59774991e-18 4.47178325e-17 1.57905382e-18
 1.00000000e+00 0.00000000e+00 3.88731364e-18]"	3.7489233016967773
1591	0.12478600277800785	[0.13, 0.47999999999999976, 0.01]	"[5.90158891e-17 0.00000000e+00 0.00000000e+00 1.04908070e-16
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	3.7708017826080322
1592	0.12355343827303276	[0.13, 0.47999999999999976, 0.02]	"[1.19939396e-16 4.04287558e-17 2.83793493e-18 1.57681563e-16
 1.00000000e+00 1.16884857e-17 4.56797491e-18]"	3.2803494930267334
1593	0.1251390629444192	[0.13, 0.48999999999999977, 0.0]	"[0.00000000e+00 0.00000000e+00 4.05010719e-17 1.24868779e-16
 1.00000000e+00 0.00000000e+00 9.60676599e-18]"	3.8263564109802246
1594	0.12390649843944405	[0.13, 0.48999999999999977, 0.01]	"[0.00000000e+00 2.53137730e-17 2.59805050e-17 0.00000000e+00
 1.00000000e+00 2.33979048e-18 0.00000000e+00]"	3.770749092102051
1595	0.12259393393446814	[0.13, 0.48999999999999977, 0.02]	"[0.00000000e+00 3.12250226e-17 0.00000000e+00 8.66059827e-15
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	3.7656943798065186
1596	0.12425955860585546	[0.13, 0.4999999999999998, 0.0]	"[3.50961357e-16 1.30294684e-16 0.00000000e+00 0.00000000e+00
 1.00000000e+00 3.31605563e-18 3.68376808e-17]"	3.7483441829681396
1597	0.12294699410088028	[0.13, 0.4999999999999998, 0.01]	"[0.00000000e+00 0.00000000e+00 1.16576521e-16 0.00000000e+00
 1.00000000e+00 4.64249323e-16 4.68076272e-16]"	3.8080337047576904
1598	0.12155442959590523	[0.13, 0.4999999999999998, 0.02]	"[6.28709222e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00]"	3.245584487915039
1599	0.0923048394305233	[0.14, 0.1, 0.0]	"[1.57084252e-01 1.00000000e-10 1.00000318e-10 2.42671652e-18
 8.42915749e-01 8.08495704e-19 6.23209999e-19]"	10.7675940990448
0	0.09353990851222056	[0.14, 0.1, 0.01]	"[0.16246193 0.         0.         0.         0.83753807 0.
 0.        ]"	5.250370025634766
1	0.09470721130791815	[0.14, 0.1, 0.02]	"[1.67465367e-01 2.94047512e-18 2.36740233e-18 2.47474527e-17
 8.32534633e-01 0.00000000e+00 4.51780766e-17]"	4.807199478149414
2	0.09544667058179887	[0.14, 0.11, 0.0]	"[0.14298666 0.         0.         0.         0.85701334 0.
 0.        ]"	8.661757946014404
3	0.09665354439968352	[0.14, 0.11, 0.01]	"[1.48241117e-01 0.00000000e+00 0.00000000e+00 2.06412177e-17
 8.51758883e-01 0.00000000e+00 0.00000000e+00]"	8.300341606140137
4	0.09779083133861075	[0.14, 0.11, 0.02]	"[1.53164056e-01 0.00000000e+00 5.39228822e-19 2.79717138e-18
 8.46835944e-01 0.00000000e+00 0.00000000e+00]"	10.232186794281006
5	0.09840141228894482	[0.14, 0.12, 0.0]	"[1.29855458e-01 7.06715934e-20 6.94782826e-17 5.45182541e-17
 8.70144542e-01 6.99896653e-20 3.93818722e-19]"	8.360125064849854
6	0.09957711014027273	[0.14, 0.12, 0.01]	"[1.35055369e-01 3.56646826e-17 5.60656162e-17 0.00000000e+00
 8.64944631e-01 5.96513065e-17 3.46816759e-17]"	13.181146144866943
7	0.10068149432301227	[0.14, 0.12, 0.02]	"[1.39914857e-01 6.76733173e-17 3.24181113e-19 1.00953395e-17
 8.60085143e-01 0.00000000e+00 0.00000000e+00]"	7.580411672592163
8	0.10117942638829854	[0.14, 0.13, 0.0]	"[1.17639860e-01 3.24149943e-17 0.00000000e+00 6.17494238e-17
 8.82360140e-01 6.01724602e-18 0.00000000e+00]"	9.143433570861816
9	0.10232115765132149	[0.14, 0.13, 0.01]	"[1.22751319e-01 1.93945357e-16 3.74660962e-17 1.04045364e-19
 8.77248680e-01 1.51868851e-17 1.11688938e-16]"	7.5104451179504395
10	0.10338993370396964	[0.14, 0.13, 0.02]	"[1.27522432e-01 1.71518379e-18 9.15638341e-18 3.76750135e-18
 8.72477568e-01 1.30848579e-18 4.15963699e-18]"	18.719260931015015
11	0.10378956119856114	[0.14, 0.13999999999999999, 0.0]	"[1.06179843e-01 6.19773000e-17 3.00002363e-17 0.00000000e+00
 8.93820157e-01 2.38871466e-17 2.01908126e-17]"	7.446458578109741
12	0.10489470430813849	[0.14, 0.13999999999999999, 0.01]	"[1.11220378e-01 1.08002515e-16 7.44505584e-17 1.15906188e-16
 8.88779622e-01 1.30163931e-16 9.59181953e-17]"	10.374504804611206
13	0.10592532886933273	[0.14, 0.13999999999999999, 0.02]	"[1.15881345e-01 0.00000000e+00 3.24997763e-18 8.65636185e-17
 8.84118655e-01 2.55683243e-17 1.29486364e-16]"	7.324449777603149
14	0.1062394649270589	[0.14, 0.14999999999999997, 0.0]	"[9.53885343e-02 6.39594660e-21 1.05796261e-17 0.00000000e+00
 9.04611464e-01 0.00000000e+00 0.00000000e+00]"	7.3536999225616455
15	0.10730554927391787	[0.14, 0.14999999999999997, 0.01]	"[1.00369926e-01 2.28493597e-17 0.00000000e+00 7.89509063e-17
 8.99630074e-01 0.00000000e+00 0.00000000e+00]"	9.417198419570923
16	0.10829562259952465	[0.14, 0.14999999999999997, 0.02]	"[1.04975376e-01 1.62984956e-16 1.02311988e-16 0.00000000e+00
 8.95024624e-01 1.83006591e-17 5.42098440e-17]"	6.329768419265747
17	0.10853581669409977	[0.14, 0.15999999999999998, 0.0]	"[8.52265037e-02 0.00000000e+00 6.09276913e-17 2.61825654e-16
 9.14773496e-01 0.00000000e+00 0.00000000e+00]"	9.133293390274048
18	0.10956050774785245	[0.14, 0.15999999999999998, 0.01]	"[0.09008798 0.         0.         0.         0.90991202 0.
 0.        ]"	8.715184926986694
19	0.11050776123823089	[0.14, 0.15999999999999998, 0.02]	"[9.46261193e-02 1.74150428e-16 0.00000000e+00 3.52272406e-17
 9.05373881e-01 0.00000000e+00 3.85330537e-17]"	7.393025875091553
20	0.11068450561653119	[0.14, 0.16999999999999998, 0.0]	"[7.55770076e-02 0.00000000e+00 0.00000000e+00 7.49001309e-17
 9.24422992e-01 0.00000000e+00 2.75669761e-18]"	8.38426685333252
21	0.11166559154208416	[0.14, 0.16999999999999998, 0.01]	"[8.03521857e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.19647814e-01 2.77555756e-17 6.93889390e-18]"	25.11514163017273
22	0.11256787466139571	[0.14, 0.16999999999999998, 0.02]	"[8.47962434e-02 0.00000000e+00 0.00000000e+00 3.07267109e-16
 9.15203757e-01 5.53300608e-12 0.00000000e+00]"	11.761268377304077
23	0.11269076581995967	[0.14, 0.17999999999999997, 0.0]	"[6.64073909e-02 0.00000000e+00 0.00000000e+00 3.71215458e-16
 9.33592609e-01 9.66316219e-18 0.00000000e+00]"	8.487367630004883
24	0.1136261472059902	[0.14, 0.17999999999999997, 0.01]	"[7.11007480e-02 0.00000000e+00 0.00000000e+00 1.60686442e-16
 9.28899252e-01 0.00000000e+00 0.00000000e+00]"	6.8455564975738525
25	0.1144814178814723	[0.14, 0.17999999999999997, 0.02]	"[7.54548130e-02 2.37898054e-17 0.00000000e+00 0.00000000e+00
 9.24545187e-01 3.02611180e-17 0.00000000e+00]"	6.760177850723267
26	0.11455928491986167	[0.14, 0.18999999999999995, 0.0]	"[0.05766412 0.         0.         0.         0.94233588 0.
 0.        ]"	12.156509160995483
27	0.11544696539297081	[0.14, 0.18999999999999995, 0.01]	"[6.22624451e-02 0.00000000e+00 6.77900247e-18 3.75137844e-17
 9.37737555e-01 6.50285577e-18 1.05178863e-17]"	15.413488388061523
28	0.11625328116120165	[0.14, 0.18999999999999995, 0.02]	"[0.06652636 0.         0.         0.         0.93347364 0.
 0.        ]"	9.033611297607422
29	0.11629428932318471	[0.14, 0.19999999999999996, 0.0]	"[4.93130072e-02 2.07977558e-18 6.15047826e-17 0.00000000e+00
 9.50686993e-01 4.77675008e-17 0.00000000e+00]"	24.00535798072815
30	0.11713236768093295	[0.14, 0.19999999999999996, 0.01]	"[5.38191400e-02 0.00000000e+00 0.00000000e+00 9.91918243e-17
 9.46180860e-01 3.61140956e-19 0.00000000e+00]"	8.015178203582764
31	0.11788787829001843	[0.14, 0.19999999999999996, 0.02]	"[5.80018501e-02 0.00000000e+00 0.00000000e+00 4.53910458e-17
 9.41998150e-01 0.00000000e+00 1.26498472e-17]"	7.514236688613892
32	0.11789961344017226	[0.14, 0.20999999999999996, 0.0]	"[4.13389364e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.58661064e-01 0.00000000e+00 2.25992451e-16]"	7.698200464248657
33	0.1186862764841225	[0.14, 0.20999999999999996, 0.01]	"[0.04571919 0.         0.         0.         0.95428081 0.
 0.        ]"	11.311879396438599
34	0.11938921751238281	[0.14, 0.20999999999999996, 0.02]	"[4.97923869e-02 6.63931488e-17 0.00000000e+00 0.00000000e+00
 9.50207613e-01 1.79380892e-17 0.00000000e+00]"	7.349285125732422
35	0.11937875400339502	[0.14, 0.21999999999999995, 0.0]	"[3.36305392e-02 4.22065076e-17 0.00000000e+00 2.24286937e-16
 9.66369461e-01 0.00000000e+00 0.00000000e+00]"	8.921507835388184
36	0.12011227193365509	[0.14, 0.21999999999999995, 0.01]	"[3.79493760e-02 9.12662835e-17 2.29474389e-17 2.09894390e-16
 9.62050624e-01 4.56165328e-17 6.59781260e-17]"	7.976819753646851
37	0.12076095863185965	[0.14, 0.21999999999999995, 0.02]	"[4.19453337e-02 8.21336214e-18 1.30303317e-17 0.00000000e+00
 9.58054666e-01 0.00000000e+00 0.00000000e+00]"	10.978480339050293
38	0.12073492073450844	[0.14, 0.22999999999999995, 0.0]	"[2.62904827e-02 0.00000000e+00 3.10879067e-17 2.48103721e-16
 9.73709517e-01 7.59506637e-18 0.00000000e+00]"	6.2152581214904785
39	0.12141363860727755	[0.14, 0.22999999999999995, 0.01]	"[3.04614205e-02 8.05653717e-17 9.30577626e-17 0.00000000e+00
 9.69538580e-01 2.02289670e-17 1.75186366e-17]"	6.903726100921631
40	0.12200646188448774	[0.14, 0.22999999999999995, 0.02]	"[3.43729685e-02 8.66010759e-17 8.50625429e-18 0.00000000e+00
 9.65627032e-01 1.05580558e-17 1.06676444e-16]"	10.203693866729736
41	0.1219710646817853	[0.14, 0.23999999999999994, 0.0]	"[1.91030281e-02 0.00000000e+00 9.84603914e-17 0.00000000e+00
 9.80896972e-01 2.84246525e-17 4.24857292e-17]"	6.176609039306641
42	0.12259340449932248	[0.14, 0.23999999999999994, 0.01]	"[2.32426823e-02 9.45780446e-21 0.00000000e+00 3.95784311e-20
 9.76757317e-01 2.38216061e-17 0.00000000e+00]"	6.310989856719971
43	0.12312882592988349	[0.14, 0.23999999999999994, 0.02]	"[2.70708596e-02 0.00000000e+00 0.00000000e+00 3.00163009e-16
 9.72929140e-01 0.00000000e+00 5.17141518e-17]"	7.930145025253296
